0.109167,0.800495,1.412881,2.576620,9.561273,8.649414,18.686740,33.978779,30.746661,156.448359,217.100976,
0.077117,0.803259,1.410496,2.592904,9.580840,8.514451,18.859669,32.393882,31.238128,158.115774,218.393694,
0.079130,0.808650,1.426984,2.610700,9.702904,8.530527,19.384508,33.325040,30.527723,
